channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Programming with Mosh,C# Access Modifiers: What They Are and Why We Need Them,2017-11-08 20:43:24+00:00,118427,1560,36,11.28,False,Wednesday,20,55,0.013476656505695492
Programming with Mosh,C# Interfaces Explained in Simple Terms | Mosh,2017-11-08 20:32:06+00:00,259752,2512,98,5.07,False,Wednesday,20,46,0.010048045828328559
Programming with Mosh,C# Methods Tutorial | Mosh,2017-11-08 19:02:58+00:00,126597,1367,46,24.48,False,Wednesday,19,26,0.011161401928955662
Programming with Mosh,C# Fields Tutorial,2017-11-08 19:00:32+00:00,84936,944,13,9.85,False,Wednesday,19,18,0.011267307148912123
Programming with Mosh,C# Constructors Tutorial | Mosh,2017-11-08 19:00:03+00:00,253060,4086,160,23.4,False,Wednesday,19,31,0.01677862957401407
Programming with Mosh,C# Object Initializers Tutorial,2017-11-08 18:55:21+00:00,77143,857,21,2.82,False,Wednesday,18,31,0.011381460404702955
Programming with Mosh,C# Classes Tutorial | Mosh,2017-11-08 18:49:27+00:00,304633,3859,118,14.42,False,Wednesday,18,26,0.01305505312950337
Programming with Mosh,Unit Testing C# Code - Tutorial for Beginners,2017-11-07 19:46:38+00:00,634223,8505,238,44.93,False,Tuesday,19,45,0.013785372022143631
Programming with Mosh,[NEW COURSE] Unit Testing for C# Developers,2017-10-27 19:44:12+00:00,12037,96,18,1.85,False,Friday,19,43,0.009470798371687298
Programming with Mosh,Angular 4 in 40 Minutes,2017-09-28 19:30:01+00:00,31115,485,21,39.65,False,Thursday,19,23,0.01626225293266913
Programming with Mosh,Routing and Navigation in Angular | Mosh,2017-09-06 21:44:09+00:00,287433,3848,102,24.53,False,Wednesday,21,40,0.013742332995863384
Programming with Mosh,Directives in Angular Applications,2017-09-06 21:32:25+00:00,185762,2579,71,25.22,False,Wednesday,21,34,0.014265565616218603
Programming with Mosh,Building Forms in Angular Apps | Mosh,2017-09-06 21:28:58+00:00,422639,5940,196,25.07,False,Wednesday,21,37,0.014518300488123434
Programming with Mosh,Deploying Angular Applications | Mosh,2017-09-06 21:26:17+00:00,127943,1871,51,27.12,False,Wednesday,21,37,0.015022314624481215
Programming with Mosh,Firebase in Angular Applications | Mosh,2017-09-06 21:21:38+00:00,145577,2303,140,26.88,False,Wednesday,21,39,0.016781497077148176
Programming with Mosh,Angular Animations Tutorial | Mosh,2017-09-06 21:15:00+00:00,159599,2545,82,32.98,False,Wednesday,21,34,0.016460002882223573
Programming with Mosh,Angular Material Tutorial | Mosh,2017-09-06 21:08:27+00:00,268409,3667,107,36.32,False,Wednesday,21,32,0.014060631349917477
Programming with Mosh,AngularJS vs Angular 2 vs Angular 4 | Mosh,2017-09-06 20:56:00+00:00,84067,1503,41,4.25,False,Wednesday,20,42,0.018366303067791166
Programming with Mosh,Angular Tutorial for Beginners: Learn Angular & TypeScript,2017-09-05 16:48:15+00:00,4690472,65544,2395,122.7,False,Tuesday,16,58,0.014484469793231897
Programming with Mosh,TypeScript Properties,2017-09-04 21:30:03+00:00,11935,128,3,5.98,False,Monday,21,21,0.01097612065354001
Programming with Mosh,TypeScript Constructors,2017-09-04 21:30:01+00:00,25105,288,9,3.55,False,Monday,21,23,0.011830312686715794
Programming with Mosh,TypeScript Interfaces,2017-09-04 21:30:00+00:00,30731,476,13,4.58,False,Monday,21,21,0.015912270996713416
Programming with Mosh,TypeScript Classes,2017-09-04 21:30:00+00:00,15451,153,2,5.2,False,Monday,21,18,0.01003171315772442
Programming with Mosh,Access Modifiers in TypeScript,2017-09-04 19:30:00+00:00,22806,271,7,3.62,False,Monday,19,30,0.012189774620713847
Programming with Mosh,TypeScript Tutorial - TypeScript for React - Learn TypeScript,2017-08-31 19:25:02+00:00,614250,10950,382,51.55,False,Thursday,19,61,0.018448514448514447
Programming with Mosh,My Brand New Angular Course,2017-08-31 00:18:03+00:00,19053,237,24,3.25,False,Thursday,0,27,0.0136986301369863
Programming with Mosh,"Demo of An E-commerce App Built with Angular, Firebase and Bootstrap 4",2017-08-30 23:44:44+00:00,99683,730,69,2.42,False,Wednesday,23,70,0.008015408846041953
Programming with Mosh,Udemy Live 2017: Teaching Tech Panel,2017-08-03 03:21:20+00:00,37408,723,97,7.38,False,Thursday,3,36,0.02192044482463644
Programming with Mosh,Two-way Binding and ngModel in Angular 4,2017-06-15 23:30:28+00:00,95034,715,25,8.1,False,Thursday,23,40,0.007786686869962329
Programming with Mosh,Entity Framework 6 Tutorial: Learn Entity Framework 6 from Scratch,2017-04-13 09:38:28+00:00,526939,5213,215,27.95,False,Thursday,9,66,0.010301002582841657
Programming with Mosh,Build a Real-world App with ASP.NET Core and Angular 2,2017-03-19 03:21:40+00:00,170620,1269,132,61.17,False,Sunday,3,54,0.008211229633102802
Programming with Mosh,Profile and optimize your Angular 2 apps,2017-02-13 09:18:16+00:00,29704,442,16,11.83,False,Monday,9,40,0.015418798814974414
Programming with Mosh,Testing Angular 2+ Apps with Jasmine and Karma | Mosh,2017-02-02 09:17:55+00:00,335019,3920,155,32.57,False,Thursday,9,53,0.012163489234938913
Programming with Mosh,Using Redux in Angular 2+ Apps | Mosh,2017-01-24 05:15:19+00:00,128947,1698,92,29.53,False,Tuesday,5,37,0.013881672314982125
Programming with Mosh,Value Types and Reference Types in JavaScript,2017-01-17 05:32:08+00:00,16963,576,31,6.98,False,Tuesday,5,45,0.035783764664269295
Programming with Mosh,Xamarin Forms Tutorial: Build Native Mobile Apps with C#,2016-12-21 23:48:15+00:00,947610,10246,373,72.28,False,Wednesday,23,56,0.011206086892286912
Programming with Mosh,[Pluralsight]: Become a Full-stack .NET Developer,2016-06-13 11:38:09+00:00,143382,1210,73,4.63,False,Monday,11,49,0.008948124590255402
Programming with Mosh,Step-by-step ASP.NET MVC Tutorial for Beginners | Mosh,2016-05-29 05:26:02+00:00,3681811,38274,1578,67.82,False,Sunday,5,54,0.010824021113522667
Programming with Mosh,Difference between Junior and Senior Developers,2016-05-10 07:26:53+00:00,72597,1760,94,7.98,False,Tuesday,7,47,0.02553824538204058
Programming with Mosh,C# Tutorial For Beginners - Learn C# Basics in 1 Hour,2016-04-03 07:02:55+00:00,5536913,82670,2526,70.53,False,Sunday,7,53,0.015386913249314193
Programming with Mosh,Working with Components in Angular,2016-03-22 07:36:03+00:00,23305,96,7,10.43,False,Tuesday,7,34,0.004419652435099764
Programming with Mosh,Architecture of Angular 2+ Apps,2016-03-22 06:52:57+00:00,25270,208,6,5.52,False,Tuesday,6,31,0.008468539770478829
Programming with Mosh,Angular 2 Tutorial for Beginners: Learn Angular 2 from Scratch | Mosh,2016-03-04 12:12:52+00:00,1051322,9907,879,54.22,False,Friday,12,69,0.010259463798912226
Programming with Mosh,"Repository Pattern with C# and Entity Framework, Done Right | Mosh",2015-10-15 11:39:54+00:00,884997,12594,870,26.4,False,Thursday,11,66,0.01521361089359625
Programming with Mosh,Debugging C# Code in Visual Studio | Mosh,2015-09-16 09:16:21+00:00,415800,4029,71,31.7,False,Wednesday,9,41,0.009860509860509861
Programming with Mosh,C# Generics Tutorial: Whats and Whys | Mosh,2015-05-02 05:27:16+00:00,269012,3394,137,19.95,False,Saturday,5,43,0.013125808514118329
Programming with Mosh,C# Events and Delegates Made Simple | Mosh,2014-11-17 11:54:57+00:00,972453,18552,1036,32.07,False,Monday,11,42,0.020142875799653043
Programming with Mosh,"Clean Code: Learn to write clean, maintainable and robust code",2014-11-15 11:04:08+00:00,363958,3540,231,34.3,False,Saturday,11,62,0.010361085619769315
Programming with Mosh,Backbone.js Tutorial Part 14 - Backbone.js Views: Templating,2014-10-23 12:18:24+00:00,13032,105,10,5.93,False,Thursday,12,60,0.008824432166973603
Programming with Mosh,Backbone.js Tutorial Part 13 - Backbone.js Views: Handling Collection Events,2014-10-22 11:53:16+00:00,4926,35,7,9.63,False,Wednesday,11,76,0.008526187576126675
Programming with Mosh,Backbone.js Tutorial Part 12 - Backbone.js Views: Handling the Model Events,2014-10-21 10:25:52+00:00,10881,60,4,4.27,False,Tuesday,10,75,0.005881812333425236
Programming with Mosh,Backbone.js Tutorial Part 11 - Backbone.js Views: Handling the DOM Events,2014-10-20 12:15:10+00:00,10543,51,1,5.43,False,Monday,12,73,0.004932182490752158
Programming with Mosh,Backbone.js Tutorial Part 10 - Backbone.js Views: Passing Data to Views,2014-10-16 11:09:05+00:00,14435,94,4,6.67,False,Thursday,11,71,0.0067890543817111185
Programming with Mosh,Backbone.js Tutorial Part 9 - Backbone.js Views: Creating Views,2014-10-14 10:31:25+00:00,17815,114,6,7.88,False,Tuesday,10,63,0.006735896716250351
Programming with Mosh,Backbone.js Tutorial Part 8 - Backbone.js Collections: Fetching Collections from the Server,2014-10-13 11:19:19+00:00,12939,59,1,1.55,False,Monday,11,91,0.004637143519591932
Programming with Mosh,Backbone.js Tutorial Part 7 - Backbone.js Collections: Working with Collections,2014-10-12 08:21:30+00:00,3991,37,4,7.1,False,Sunday,8,79,0.010273114507642195
Programming with Mosh,Backbone.js Tutorial Part 6 - Backbone.js Collections: Creating Collections,2014-10-11 08:08:09+00:00,14947,81,7,4.32,False,Saturday,8,75,0.00588746905733592
Programming with Mosh,Backbone.js Tutorial Part 5 - Backbone.js Models: Syncing Models with the Server,2014-10-10 00:14:33+00:00,17905,107,8,5.23,False,Friday,0,80,0.006422786931024853
Programming with Mosh,Backbone.js Tutorial Part 1 - Backbone.js Models: Creating Models,2014-10-09 12:36:50+00:00,65758,209,12,2.82,False,Thursday,12,65,0.0033608078104565226
Programming with Mosh,Backbone.js Tutorial Part 4 - Backbone.js Models: Model Inheritance,2014-10-09 12:33:33+00:00,14216,69,6,2.72,False,Thursday,12,67,0.005275745638716939
Programming with Mosh,Backbone.js Tutorial Part 3 - Backbone.js Models: Model Validation,2014-10-09 12:24:24+00:00,16075,82,3,2.47,False,Thursday,12,66,0.0052877138413685845
Programming with Mosh,Backbone.js Tutorial Part 2 - Backbone.js Models: Working with Model Attributes,2014-10-09 12:24:02+00:00,26552,136,7,4.87,False,Thursday,12,79,0.005385658330822537
Programming with Mosh,Visual Studio Keyboard Shortcuts that Speed Up Debugging Applications | Mosh,2014-10-07 09:51:45+00:00,85618,865,29,7.1,False,Tuesday,9,76,0.010441729542853138
Programming with Mosh,6 Visual Studio Tips to Increase Your Productivity | Mosh,2014-10-07 02:35:37+00:00,564276,7296,236,18.3,False,Tuesday,2,57,0.01334807789096116
